"PDF-Name","Kategorie","Schlüsselworte"
"16956885v7p1-pdf.xml.tmp","Einzelaufsatz","keywords"
"cjol-a2011v10p1-pdf.xml.tmp","Aufsatzsammlung","keywords"
"cjol-a2012v11p1-pdf.xml.tmp","Einzelaufsatz","keywords"
"fel-2018-00-pdf.xml.tmp","Einzelaufsatz","keywords"
"hemsida-wpss-88-pdf.xml.tmp","Unbrauchbar","keywords"
"j01-4015-pdf.xml.tmp","Unbrauchbar","keywords"
"j75-4029-pdf.xml.tmp","Unbrauchbar","keywords"
"j81-3000-pdf.xml.tmp","Unbrauchbar","keywords"
"j82-1000-pdf.xml.tmp","Unbrauchbar","keywords"
"j85-1011-pdf.xml.tmp","Unbrauchbar","keywords"
"j86-2000-pdf.xml.tmp","Unbrauchbar","keywords"
"j88-4000-pdf.xml.tmp","Unbrauchbar","keywords"
"j90-1000-pdf.xml.tmp","Unbrauchbar","keywords"
"wpss-02-pdf.xml.tmp","Aufsatzsammlung","keywords"
"wpss87-framsida-pdf.xml.tmp","Unbrauchbar","keywords"
